PC1,PC2,source,week
-2.015405471372716,-8.207495711541508,df44,11
-2.9346857778905666,-9.106710871126442,df44,11
-5.32235919628636,-8.097672525513289,df44,11
-2.354696583238738,-9.30943835586955,df44,11
-4.104216540188909,-8.839546754727223,df44,11
-3.2674857000101705,-8.916844387969855,df44,11
-5.336678075514143,-9.182972973056353,df44,11
-4.501359539236597,-9.500512194294034,df44,11
-4.533452624385553,-9.018501719472736,df44,11
-0.4358591140192186,-4.905128703715254,df44,11
0.4630243562550592,-6.4931924341451905,df44,11
-6.097435427469644,-7.911825479216658,df44,11
-4.152491753268844,-9.671280923135171,df44,11
-0.6539409680998073,-6.55372121236955,df44,11
0.16044234499958432,-2.7450081292440043,df44,11
-0.7147967074126961,-6.675902765313935,df44,11
-1.5712273864097044,-7.438214015730271,df44,11
-0.8125871784627328,-6.700583131290913,df44,11
-3.6134284163137473,-8.105636458498498,df44,11
-3.5910399861930467,-8.563869160724384,df44,11
-0.3064906083944917,-5.361922893931191,df44,11
-2.3284084957004194,-8.40598892287657,df44,11
-4.6799666281234815,-8.563037338499335,df44,11
2.2536403867356256,-6.8747535736033685,df44,11
-2.1056192541076197,-6.967995204780331,df44,11
0.47126779721874207,-6.723668568194925,df44,11
3.672242426327743,-9.469828233230043,df44,11
-3.028784600162023,-8.276803709144318,df44,11
-2.997003169547841,-8.342817731441201,df44,11
-5.90340977710198,-9.20729893817612,df44,11
-4.763268631246688,-8.889450224349792,df44,11
-3.4933068940726937,-5.496520232470193,df44,11
1.3798443105354092,-8.039285692847926,df44,11
-3.814484810293045,-8.918616342386567,df44,11
-2.6429382034517066,-7.609661623903191,df44,11
-5.0240485816093035,-9.345181896756685,df44,11
-4.369283838953052,-8.755292192153231,df44,11
-4.521771651217703,-9.71382528946059,df44,11
-3.256248683063761,-9.205592894608685,df44,11
-5.294789556875493,-8.241157048157765,df44,11
4.786117051757874,-6.633423679464166,df44,11
-5.730295826726859,-8.675144261812175,df44,11
-4.41542216149138,-9.124519229284303,df44,11
-3.8462156419027043,-8.8709323116263,df44,11
-4.013513077703176,-7.589261091959686,df44,11
-6.2509538700701635,-9.218023700483169,df44,11
-1.2891778194493404,-7.404884285807772,df44,11
-1.9999745935116953,-8.11835956101245,df44,11
-1.9938771721086606,-8.875983615993375,df44,11
-2.9205676232844353,-8.038737784064704,df44,11
-4.024342130911431,-8.059541336960024,df44,11
-0.6937971241065072,-8.988758508426955,df44,11
-3.4647541921990817,-7.775856312077243,df44,11
1.7518680780880451,-5.717885162759545,df44,11
-1.53584127956943,-7.950179750177417,df44,11
-3.5371284924359054,-8.67827160581653,df44,11
-3.67040258394902,-9.519439636602671,df44,11
-4.283234886999891,-8.984428145612984,df44,11
-4.022337449001279,-8.751448563759855,df44,11
-3.335910735625975,-8.716821582755943,df44,11
-1.814491073815019,-7.691255567457933,df44,11
-6.135244045673451,-9.723435651255267,df44,11
-4.288975995513067,-8.350807716959627,df44,11
-3.982068999919458,-8.274646485853161,df44,11
-1.078042426251124,-7.5681360621926625,df44,11
-2.813166897996418,-8.92915775457359,df44,11
-0.5230596360815359,-6.510067457639923,df44,11
1.1545718363004587,-2.257852930968559,df44,11
-1.5911955263167947,-5.455640602106334,df44,11
-2.510577490151002,-8.375349991825487,df44,11
-5.813810179097928,-8.822947889475927,df44,11
-1.6488988661414317,-7.080231687839605,df44,11
-2.4757192102148875,-7.293654838064942,df44,11
-3.4227407429467855,-8.280076106512453,df44,11
-3.7871298570635514,-9.42350970368662,df44,11
-4.523445680605602,-9.290180950656625,df44,11
-3.784531976914922,-7.873829840125679,df44,11
-2.4649924442938986,-7.974359513380126,df44,11
-3.9821023803021327,-7.7125138584539625,df44,11
-2.7849005278326278,-9.542355572583345,df44,11
-3.972005987689833,-8.803176493678391,df44,11
-2.2136606494870272,-8.807858355499484,df44,11
-5.520165206853356,-8.382119002059042,df44,11
-5.1263750376728785,-9.640146484010707,df44,11
-3.8416007374857744,-7.412478685315358,df44,11
-5.030592496320878,-9.010914678152217,df44,11
-3.4328239921718815,-7.458908335578051,df44,11
-1.4812021630351637,-5.346181983679375,df44,11
-1.6554740984078944,-7.441265365011394,df44,11
-2.7623847615596593,-7.381325908683754,df44,11
-4.687643563579888,-8.681093827664421,df44,11
-0.4654137789615789,-6.643740738342848,df44,11
-4.293404105143661,-7.65735761495102,df44,11
-3.491132919052675,-9.57113313043439,df44,11
-2.243217941797269,-8.901629908462194,df44,11
-5.232664593593588,-8.617125772784314,df44,11
-2.765286524033844,-7.3915985513689515,df44,11
0.6491033334489632,-7.307606848154943,df44,11
-5.476468640118172,-8.958154067002791,df44,11
17.153990639268844,-8.28572955376795,df44,11
-2.375603714688291,-7.526289994347287,df44,11
-2.496713511001656,-9.376289036347423,df44,11
-3.687057499585877,-9.110977164217129,df44,11
-4.0627197363606555,-9.116118168658938,df44,11
-6.323645076764797,-9.310565715309243,df44,11
-1.2702584949343587,-7.683694680511865,df44,11
-5.64890797171967,-7.163724827998875,df44,11
-1.6331625023871432,-7.403979147056335,df44,11
-0.9062841234200251,-7.013222823287017,df44,11
-3.485712290959815,-9.968321162934627,df44,11
-3.7277481134055215,-8.66080523786543,df44,11
-1.2306514347957307,-7.6020812190658615,df44,11
-3.7592888048431887,-8.721462934097541,df44,11
-5.001801983384553,-8.820588176753619,df44,11
-4.755125994117675,-9.157050075182163,df44,11
-3.6652328691824314,-8.655837261604477,df44,11
-4.853671132671108,-8.872631520054389,df44,11
7.493297269327688,-3.9454001760242483,df44,11
-1.8581080378280408,-6.467067168845954,df44,11
-3.807256611273878,-9.119711368422236,df44,11
-3.724233784263342,-9.781506924996368,df44,11
-2.741062324888308,-10.038649280224982,df44,11
0.6202736990587208,-3.6948208963560787,df44,11
-0.11867222121063223,-8.028349090422838,df44,11
-3.0088363562434908,-9.190240095053156,df44,11
-2.330415463868861,-10.075433128556154,df44,11
-3.584792558161917,-7.887062782903526,df44,11
-0.5393928850545494,-7.642494173353436,df44,11
-6.542645760642859,-9.066363350815882,df44,11
-1.8338814313308112,-8.301570710022524,df44,11
-3.4746408223156715,-8.266127844004556,df44,11
-3.515973896362519,-9.009151919835697,df44,11
-2.935722307857201,-6.814128436344595,df44,11
-6.548448627998278,-9.929848581230244,df44,11
-3.5458685038611555,-8.815902981549122,df44,11
-2.3638222971725726,-9.407216718863554,df44,11
-2.9415611443774496,-8.181197638227927,df44,11
-5.565824267686374,-9.522618720686992,df44,11
-2.255870339035156,-7.196756384588659,df44,11
-3.6336329243642593,-8.068568927425991,df44,11
-5.219404122496759,-8.1848120580477,df44,11
0.09535516223605736,-8.811737924698559,df44,11
-1.0333316808892377,-7.106315182609138,df44,11
-2.26716046459901,-8.186760517780257,df44,11
-1.146740912656758,-8.117978454701293,df44,11
-6.021328100775879,-8.998613190347802,df44,11
-3.1504272653142853,-7.802540052097171,df44,11
1.8846580641350867,-6.915962049547357,df44,11
-3.2864062157898504,-8.94546294847826,df44,11
-4.036209596480312,-8.09820755842566,df44,11
-0.22910985734843442,-7.528552483264797,df44,11
-3.0760739861147277,-8.744722876905072,df44,11
-2.486868045354385,-7.659570778480267,df44,11
-2.5089221377832636,-8.007265767097113,df44,11
-6.081249537180053,-7.790666148430435,df44,11
-0.33101986920878285,-7.446474615290863,df44,11
-4.210434639754436,-8.784601657777126,df44,11
-0.8471575298952398,-8.71201152374738,df44,11
-2.0795415505680377,-8.142091674629427,df44,11
-4.984732665372789,-6.3420053331141775,df44,11
-4.891071822016133,-8.445454291423886,df44,11
-2.121042124575719,-4.574062963516007,df44,11
5.966868629242742,-0.9945845504132319,df44,11
-3.6999080672403677,-8.915511012337836,df44,11
-3.3663126592428116,-9.266718148272881,df44,11
-7.367130855937038,-8.48324147293771,df44,11
-4.065784037966901,-10.016506985726958,df44,11
-1.1075719972427545,-9.734324005389249,df44,11
-0.12896794235096223,-9.02569819902615,df44,11
-6.028593042459148,-8.386619876761813,df44,11
-5.995503738402985,-9.080330186066343,df44,11
-1.207752304295831,-9.374659999480842,df44,11
-2.1069036677302067,-6.974168667393854,df44,11
-0.8097210897261458,-8.074946116023332,df44,11
-3.218361084903603,-6.60123888028464,df44,11
-3.611815489192077,-8.756466502629435,df44,11
-2.571737633433644,-8.496229650042116,df44,11
-1.8662957997864342,-6.581150403478239,df44,11
-0.9749428234236189,-9.144375588909458,df44,11
-0.8630488151589357,-8.393081413149567,df44,11
-0.4596438785225008,0.9510240252310106,df44,11
-2.8782793424130855,-7.958339165089985,df44,11
-3.410264536921822,-9.08137973390907,df44,11
-4.011274185330962,-9.546216991563412,df44,11
-2.2715050488458983,-9.435730382084003,df44,11
-3.717403463099114,-7.933483393066434,df44,11
-4.206038941966589,-7.904805836507658,df44,11
0.6511022175983665,-7.713530331985984,df44,11
2.8110079927973057,-6.587625290604208,df44,11
-3.76175818005624,-7.724552699079684,df44,11
-1.4156401588075123,-8.276018909696328,df44,11
-3.236438682246235,-8.169045054577063,df44,11
-1.3806548096850153,-5.149737493251157,df44,11
1.9214966696969877,-4.709799494925045,df44,11
-2.4311901065318655,-7.753594759050052,df44,11
-2.0489368099299554,-7.387754252691787,df44,11
-2.75308781947197,-8.49525564872016,df44,11
-2.046142344277872,-10.02537817952327,df44,11
-1.2700215133172192,-6.6966901579608,df44,11
-3.4314357139342855,-8.046207889259609,df44,11
-1.3616419470877301,-6.749923736136848,df44,11
-7.0703611978984835,-8.267304285475053,df44,11
0.061965592526598674,-6.4941882819561645,df44,11
0.4821505040359547,-7.5489765206240875,df44,11
-2.1860225876165122,-5.777816051322826,df44,11
-2.997890046253209,-9.35144355398029,df44,11
-2.4651268309770367,-6.946408350836451,df44,11
-3.4969488771986006,-7.379138007256132,df44,11
-3.991019252777552,-9.693959265524095,df44,11
3.242597919672179,-7.50544911847117,df44,11
-2.4222824119939133,-8.561606601122579,df44,11
-0.660458945775105,-5.943392654720737,df44,11
-3.625193774700966,-8.938609537206695,df44,11
-3.977773987667235,-9.021906552190686,df44,11
-4.8660526146423715,-9.38373306655625,df44,11
-4.651186051664134,-9.015647062895818,df44,11
-4.055267712963,-8.197191377591661,df44,11
-4.15890458597106,-7.239458794878107,df44,11
-5.296701198156481,-9.043879405040785,df44,11
-3.5953824073453933,-8.148817329595465,df44,11
-3.8989334774603077,-8.221197498622372,df44,11
-0.990240507789237,-6.15304711263012,df44,11
-4.170974351228576,-9.91717745388112,df44,11
-0.4807957244037665,-6.8511559482159265,df44,11
-1.4624479689736491,-8.186652073951509,df44,11
-4.966161727083909,-9.023927123143968,df44,11
-2.5547985770882624,-8.828995430545113,df44,11
-1.6579821119500084,-9.183777057923047,df44,11
-2.1399863298787896,-6.539781215797006,df44,11
-0.6299534039013271,-8.065025296229356,df44,11
18.143519169361262,-10.440917375425848,df44,11
-4.047048368006607,-8.482419010409666,df44,11
-4.53827518149096,-9.041846524895064,df44,11
0.21969323205284808,-4.958210577678626,df44,11
-3.0322034303647447,-7.381783644617504,df44,11
-5.184009541932639,-8.811941057362297,df44,11
-3.435024457277738,-8.334157641498349,df44,11
9.111645903570809,-9.379207697130603,df44,11
0.4013457070906862,-5.45603972255163,df44,11
-3.3056512713016835,-8.132175014702172,df44,11
-1.673844907357651,-7.135396216081468,df44,11
-3.7332570997341703,-8.353157023330187,df44,11
-2.2266626258276068,-8.997364334123496,df44,11
-2.983330873876005,-7.853595393713935,df44,11
-1.2743589915308198,-7.621340818976583,df44,11
-5.127108522688177,-8.617979840295677,df44,11
-4.399444695300622,-8.515935027816926,df44,11
-4.109287662465169,-9.342611394520073,df44,11
-2.221969991497272,-7.794598232022575,df44,11
2.6483787996204127,-5.201155339025145,df44,11
-4.307781644514727,-8.04584112081849,df44,11
-1.70673382295519,-7.818441322906977,df44,11
-3.852340785097778,-9.232319209721323,df44,11
-2.717435097618518,-6.266209743752519,df44,11
-2.9158678629077266,-9.45823944061975,df44,11
-1.4012207704614907,-5.882129430535901,df44,11
-3.456481367313606,-7.453133094726794,df44,11
-2.0970848667635202,-8.008154255891048,df44,11
-5.003490069824043,-8.893628731021977,df44,11
-6.362438386064166,-9.084223025490582,df44,11
7.129316371309486,-8.776627201137611,df44,11
-3.6987399816387736,-9.712157317252348,df44,11
-2.737106708523209,-9.115507589832644,df44,11
-3.6912189510816527,-10.04159852024449,df44,11
-3.3374302027679774,-7.595901791802117,df44,11
-4.831306783736603,-9.161266482745388,df44,11
-0.2963003624916684,-7.242296479177598,df44,11
-4.18959149167995,-8.74101488599198,df44,11
-1.801695526913947,-9.41260696151378,df44,11
-5.457663057333596,-8.606973262728918,df44,11
-3.3401404258263225,-8.992450122229702,df44,11
-2.4534151386431,-7.395976121038229,df44,11
-3.950806889858785,-8.48372962677385,df44,11
-1.2778709166756632,-4.668204006052588,df44,11
-5.139350367984504,-9.649803022157274,df44,11
-3.680836830798751,-8.82806335853991,df44,11
-5.2271526970951285,-8.396253506787076,df44,11
-0.32291297567463734,-7.898211017433974,df44,11
-3.2150563259615623,-8.341838141336176,df44,11
2.016757667667972,-6.919307851700454,df44,11
-4.658370898834629,-9.243514601791118,df44,11
-5.942766514028086,-8.618762491394502,df44,11
-5.338929403738123,-8.065472650301308,df44,11
-4.178223518898571,-8.802201702364714,df44,11
-7.147602478474651,-9.368246815151391,df44,11
0.160544385748682,-4.120672042929085,df44,11
-5.301812598597416,-9.154559937408644,df44,11
0.4142687115930076,-5.640802519517961,df44,11
-1.5172483880312881,-8.57862383061201,df44,11
-4.308014944986171,-8.527290349688961,df44,11
-6.853669302135294,-9.044902119970372,df44,11
-5.573326965387555,-8.668472483862564,df44,11
-2.79134647122473,-8.520364767690273,df44,11
-3.608546620974107,-7.833021305899655,df44,11
2.5794076915509474,-6.011444905285995,df44,11
-4.543595502912781,-9.699622628577364,df44,11
-3.2697889078117734,-8.958444602813943,df44,11
-4.781174034855575,-8.489100063342828,df44,11
-4.873525684322448,-9.268969640481396,df44,11
0.9670606374224296,-7.541180644523591,df44,11
-3.7995838913652418,-7.90819621059274,df44,11
-2.1880809446995215,-8.73491442835111,df44,11
-7.130708937163451,-9.824159429665173,df44,11
-2.989540955230292,-8.460557641389654,df44,11
-4.402846642770272,-9.30982637173223,df44,11
-3.8836011094596716,-7.956253539265821,df44,11
-2.2816970306780053,-8.083380356861602,df44,11
-1.737505428408104,-7.764865872069365,df44,11
-2.4126005780278,-9.08854598531903,df44,11
-4.209690000434471,-10.113974070793155,df44,11
-1.334275856674303,-7.53378111008802,df44,11
-2.8791776801377873,-7.350143681525937,df44,11
-6.431240578253585,-9.048221785573887,df44,11
-2.8913832020543553,-9.032949941108818,df44,11
-0.887137834301656,-7.9214529641664875,df44,11
0.9979133208774371,5.330924602657797,df44,11
1.6251857119144109,-7.170808339665927,df44,11
-2.958461922641749,-8.96135551533044,df44,11
-1.9445621236473396,5.962993470284274,df44,11
-2.067546347586117,-8.300074096002158,df44,11
-4.236424123202805,-8.758610366336478,df44,11
-6.1976438069911755,-9.528995202893562,df44,11
-4.840325963095219,-9.06681980961492,df44,11
-1.0641833635082334,-7.305739282248439,df44,11
8.080217404524106,-8.48070417426105,df45,11
-7.2950482032978465,-9.590221968434163,df45,11
17.76255836602748,-7.339864358830026,df45,11
-2.6706765628138527,-7.030926444295022,df45,11
58.92854419787063,-3.553924311576683,df45,11
-3.2975791367242175,6.960030461739903,df45,11
13.69027426839028,-5.5426922149975315,df45,11
32.78795125263556,-3.4193407985743636,df45,11
23.31478120496208,-7.777673576879247,df45,11
44.74459289868762,-9.052948940518826,df45,11
25.060059788768577,-7.754008441848023,df45,11
78.64687216716469,1.140373887608182,df45,11
21.258074722118575,-8.088239856427775,df45,11
8.894155541300988,-9.89993462251156,df45,11
55.50767331100517,-0.4985461863672254,df45,11
14.032306949826676,-8.375950404229705,df45,11
2.3155452419627873,12.31965293872226,df45,11
5.33992292047926,-8.56344855758772,df45,11
-6.675226695108626,-7.099360187539459,df45,11
7.121632720229664,-9.45313144707493,df45,11
115.62697809735764,-2.645361048973931,df45,11
25.80484056338832,-7.981828490489321,df45,11
4.386624228183366,-7.755894150695673,df45,11
100.56116050761176,-3.0713373599432745,df45,11
-2.998452599999278,-10.56037189630186,df45,11
10.1723869344604,-8.571601039408456,df45,11
2.341304345954006,-9.66534055461659,df45,11
-1.615600677899431,-5.889831328654739,df45,11
-5.083301999404361,-8.912338607458752,df45,11
-2.683882802808241,-7.831040620196309,df45,11
65.73515713252937,-1.4020973817192277,df45,11
-2.458255065792377,-11.474274117267385,df45,11
82.38642511127978,-3.632762657177778,df45,11
10.273368676384155,-4.769145599329995,df45,11
85.42176783551447,-3.7527721890650048,df45,11
12.094869257016017,-9.510234318386468,df45,11
-5.881632473714261,-0.6584181444973324,df45,11
-2.8794000508265523,-11.428824565405897,df45,11
1.1014748485531962,-9.19416817302381,df45,11
-3.5421382141289524,-8.92028382072489,df45,11
78.8037561703131,-3.125032639142419,df45,11
7.200250154476788,-7.990657582484819,df45,11
-5.21573477415568,-8.096621800579795,df45,11
17.92346324571541,-5.075425843631274,df45,11
47.6018961794881,-6.175051957454053,df45,11
35.26422343799203,-7.294098486064326,df45,11
3.832755277502124,-9.44246590459217,df45,11
15.248793140755216,-8.928168903739572,df45,11
84.69320531416759,3.305465039690492,df45,11
